,Name,coef,pvalue,pcorr,FDR<0.05
1258,YPL129W,-0.09999999999999999,0.797971695234851,0.5946186085498743,False
1259,YKL056C,0.9500000000000001,8.762523965086177e-05,0.0007330140625416077,True
1260,YKL135C,0.35,0.35581957250178897,0.34388458902087066,False
1261,YKL218C,0.7833333333333333,0.012519873019449882,0.026718855362627428,True
1262,YKL082C,-0.11666666666666665,0.7650079429261462,0.5783049174690427,False
1263,YKR062W,-0.19999999999999998,0.6059012741795533,0.5021194461185648,False
1264,YKR071C,0.75,0.019942126131992522,0.0386517634850078,True
1265,YLR312W-A,0.9500000000000001,8.762523965086177e-05,0.0007330140625416077,True
1266,YGR147C,0.11666666666666665,0.7650079429261462,0.5783049174690427,False
1267,YBL092W,0.7,0.03576957497026169,0.05967596682127054,False
1268,YBL068W,0.39999999999999997,0.2861051019083129,0.28927770409310005,False
1269,YBR145W,0.65,0.05807305801714863,0.0851858269152293,False
1270,YBR198C,0.65,0.05807305801714863,0.0851858269152293,False
1271,YBR041W,0.2333333333333333,0.5456987782182727,0.4668449099040983,False
1272,YBR159W,-0.38333333333333336,0.30849527238037144,0.307360079102792,False
1273,YER099C,-0.31666666666666665,0.4063970144863861,0.37813472473288634,False
1274,YNL290W,0.45,0.22421610749233659,0.23839092076276033,False
1275,YHL039W,0.016666666666666666,0.9660548039946861,0.6721262817357301,False
1276,YHR009C,0.7833333333333333,0.012519873019449882,0.026718855362627428,True
1277,YHR097C,0.9500000000000001,8.762523965086177e-05,0.0007330140625416077,True
1278,YHR121W,0.7333333333333334,0.02455415007146968,0.04489232726211124,True
1279,YHR176W,1.0,0.0,0.0,True
1280,YHR196W,0.8499999999999999,0.0037047773275858133,0.010202231912433326,True
1281,YHR197W,0.5833333333333334,0.09918581647988323,0.1290543552723763,False
1282,YHR198C,0.11666666666666665,0.7650079429261462,0.5783049174690427,False
1283,YMR124W,0.4666666666666666,0.20538635110581185,0.2227782412040379,False
1284,YAL049C,0.8666666666666667,0.0024953982859902053,0.0075731497195079935,True
1285,YLR025W,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1286,YER087W,0.11904761904761904,0.7788857260523797,0.5875435520491675,False
1287,YEL013W,-0.9,0.0009430623223403293,0.003827171339941549,True
1288,YER077C,0.7142857142857143,0.07134356146753769,0.10105769894936477,False
1289,YER157W,0.48571428571428577,0.3287230320699709,0.3250408568239671,False
1290,YIL057C,1.0,0.0,0.0,True
1291,YOL094C,0.049999999999999996,0.8983528043506301,0.6421538818523277,False
1292,YJR068W,0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1293,YJL069C,0.9,0.0009430623223403293,0.003827171339941549,True
1294,YJL061W,-0.16666666666666669,0.668231040071504,0.5236740335902822,False
1295,YIL108W,0.7999999999999999,0.00962792472537983,0.021613472283828938,True
1296,YIL083C,0.65,0.05807305801714863,0.0851858269152293,False
1297,YIL076W,-0.26666666666666666,0.4879222748387009,0.43135880274810273,False
1298,YMR311C,0.7333333333333334,0.02455415007146968,0.04489232726211124,True
1299,YPL266W,0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1300,YDR002W,0.45,0.22421610749233659,0.23839092076276033,False
1301,YLR139C,0.7714285714285715,0.07239650145772594,0.10214126930008278,False
1302,YGR208W,0.65,0.05807305801714863,0.0851858269152293,False
1303,YJL104W,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1304,YFR024C-A,0.5833333333333334,0.09918581647988323,0.1290543552723763,False
1305,YPR129W,0.6166666666666666,0.07692880993776309,0.10575922324350849,False
1306,YJR143C,0.48333333333333334,0.18746985521554207,0.21088630286814314,False
1307,YJR025C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1308,YJR041C,-0.4,0.6,0.5021194461185648,False
1309,YJR133W,0.9500000000000001,8.762523965086177e-05,0.0007330140625416077,True
1310,YGR150C,-0.2,0.704,0.545676923076923,False
1311,YMR275C,0.21428571428571427,0.6445115810207203,0.5223990234740384,False
1312,YLR185W,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1313,YDL064W,-0.049999999999999996,0.8983528043506301,0.6421538818523277,False
1314,YDR500C,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1315,YGR267C,0.7333333333333334,0.02455415007146968,0.04489232726211124,True
1316,YOR347C,0.5333333333333333,0.13922686754397814,0.16762517871409913,False
1317,YDL116W,0.9,0.03738607346849863,0.06144794438619915,False
1318,YGL232W,-0.2333333333333333,0.5456987782182727,0.4668449099040983,False
1319,YGR100W,0.5833333333333334,0.09918581647988323,0.1290543552723763,False
1320,YGR127W,0.8857142857142858,0.01884548104956266,0.037892877967513484,True
1321,YNL166C,0.7833333333333333,0.012519873019449882,0.026718855362627428,True
1322,YJL081C,-0.06666666666666667,0.8646897846262037,0.6300464946072436,False
1323,YBR126C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1324,YGL130W,0.45,0.22421610749233659,0.23839092076276033,False
1325,YLR026C,0.21666666666666667,0.5755148957119259,0.48788092342271266,False
1326,YPL020C,-0.43333333333333335,0.2439524358800516,0.2553940067364094,False
1327,YPL125W,-0.6190476190476191,0.1017330374542646,0.13198131329426888,False
1328,YMR277W,0.03333333333333333,0.9321567355405039,0.6575709477503209,False
1329,YMR278W,0.9761904761904762,3.314396026200146e-05,0.0003971564616665303,True
1330,YDR490C,-0.6,0.28475697986529375,0.28927770409310005,False
1331,YMR219W,-0.5166666666666667,0.1543901209862251,0.18241383082146628,False
1332,YDR406W,0.7714285714285715,0.07239650145772594,0.10214126930008278,False
1333,YLR208W,-0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1334,YDR117C,0.2857142857142857,0.4927262450169573,0.4340910875436278,False
1335,YLR287C,0.13333333333333333,0.7323675052362975,0.5620152108010869,False
1336,YLR299W,0.6190476190476191,0.1017330374542646,0.13198131329426888,False
1337,YLR345W,0.9285714285714286,0.0008629681828999808,0.003827171339941549,True
1338,YLR257W,0.9833333333333333,1.9361963037459243e-06,3.503823811100214e-05,True
1339,YDR361C,0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1340,YLR386W,-0.13333333333333333,0.7323675052362975,0.5620152108010869,False
1341,YDL053C,-0.3666666666666667,0.33173980143301507,0.3250408568239671,False
1342,YDL225W,-0.016666666666666666,0.9660548039946861,0.6721262817357301,False
1343,YLR033W,0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1344,YOL010W,0.7833333333333333,0.012519873019449882,0.026718855362627428,True
1345,YOL077C,0.6333333333333333,0.06708578689234565,0.09563769193266108,False
1346,YPL199C,0.7333333333333334,0.02455415007146968,0.04489232726211124,True
1347,YPL207W,0.9,0.0009430623223403293,0.003827171339941549,True
1348,YOR164C,0.7166666666666667,0.029818035695845287,0.05215068580354716,False
1349,YDR171W,0.9666666666666667,2.155031274835775e-05,0.00026914367706742996,True
1350,YPL001W,0.30952380952380953,0.4556448907375822,0.4132932051186707,False
1351,YOL093W,0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1352,YLR100W,0.7166666666666667,0.029818035695845287,0.05215068580354716,False
1353,YPR072W,0.016666666666666666,0.9660548039946861,0.6721262817357301,False
1354,YPL079W,0.8499999999999999,0.0037047773275858133,0.010202231912433326,True
1355,YOR155C,0.7666666666666667,0.01594401657897401,0.03216827781795387,True
1356,YOL088C,0.9500000000000001,8.762523965086177e-05,0.0007330140625416077,True
1357,YOR298C-A,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1358,YHR008C,0.8666666666666667,0.0024953982859902053,0.0075731497195079935,True
1359,YGL187C,0.5,0.17047066078705375,0.19580388171813506,False
1360,YOL127W,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1361,YLR340W,0.6833333333333333,0.04244227208707231,0.06714473455202355,False
1362,YCR031C,0.9500000000000001,8.762523965086177e-05,0.0007330140625416077,True
1363,YOL139C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1364,YMR208W,0.7166666666666667,0.029818035695845287,0.05215068580354716,False
1365,YNL302C,0.7999999999999999,0.00962792472537983,0.021613472283828938,True
1366,YHR013C,0.6166666666666666,0.07692880993776309,0.10575922324350849,False
1367,YOR274W,0.14285714285714285,0.7357648598798121,0.5631602031738682,False
1368,YPR047W,0.5499999999999999,0.12497678418833198,0.1527498814050981,False
1369,YJL005W,1.0,0.0,0.0,True
1370,YER117W,0.9500000000000001,8.762523965086177e-05,0.0007330140625416077,True
1371,YGL115W,0.4666666666666666,0.20538635110581185,0.2227782412040379,False
1372,YGR040W,-0.06666666666666667,0.8646897846262037,0.6300464946072436,False
1373,YGR282C,0.7166666666666667,0.029818035695845287,0.05215068580354716,False
1374,YGR184C,-0.3333333333333333,0.41975308641975306,0.3897440372309482,False
1375,YPL094C,0.45,0.22421610749233659,0.23839092076276033,False
1376,YGR209C,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1377,YBL041W,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1378,YOL022C,-0.2,0.8,0.5946186085498743,False
1379,YCR002C,0.48333333333333334,0.18746985521554207,0.21088630286814314,False
1380,YCL031C,0.8666666666666667,0.0024953982859902053,0.0075731497195079935,True
1381,YJR005W,0.2833333333333333,0.46003032896571994,0.4132932051186707,False
1382,YPR086W,-0.11666666666666665,0.7650079429261462,0.5783049174690427,False
1383,YAL023C,0.4666666666666666,0.20538635110581185,0.2227782412040379,False
1384,YNL073W,0.8857142857142858,0.01884548104956266,0.037892877967513484,True
1385,YKL120W,0.6666666666666667,0.04986723056888511,0.07663521668317963,False
1386,YKL079W,0.6,0.0876228290414024,0.11648778572974144,False
1387,YGR253C,0.75,0.019942126131992522,0.0386517634850078,True
1388,YKL167C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1389,YEL042W,0.35,0.35581957250178897,0.34388458902087066,False
1390,YER172C,0.35714285714285715,0.43161135203832784,0.39507439251308873,False
1391,YGL191W,0.19999999999999998,0.6059012741795533,0.5021194461185648,False
1392,YHR148W,0.7666666666666667,0.01594401657897401,0.03216827781795387,True
1393,YPL270W,0.6071428571428571,0.1482311614811614,0.17822410395170551,False
1394,YGL145W,0.14285714285714288,0.7871720116618075,0.5927856492915636,False
1395,YAL001C,0.5,0.39100221895577053,0.37101277967207663,False
1396,YKR014C,0.8166666666666667,0.007224785246358786,0.017361511375548765,True
1397,YKR072C,-0.8,0.10408803866182778,0.13434856780554474,False
1398,YKL217W,0.6,0.0876228290414024,0.11648778572974144,False
1399,YGR174C,0.06666666666666667,0.8646897846262037,0.6300464946072436,False
1400,YLR337C,0.5428571428571428,0.26570262390670557,0.27427841581335677,False
1401,YBR035C,0.4666666666666666,0.20538635110581185,0.2227782412040379,False
1402,YBR059C,0.7333333333333334,0.02455415007146968,0.04489232726211124,True
1403,YBR202W,0.7,0.03576957497026169,0.05967596682127054,False
1404,YBR052C,0.35,0.35581957250178897,0.34388458902087066,False
1405,YBR130C,0.8333333333333333,0.005265691029161748,0.01349485513824697,True
1406,YBR151W,-0.15,0.7000942309691419,0.5443148241614313,False
1407,YBR273C,0.7666666666666667,0.01594401657897401,0.03216827781795387,True
1408,YOR123C,-0.43333333333333335,0.2439524358800516,0.2553940067364094,False
1409,YOR232W,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1410,YHR011W,0.047619047619047616,0.9108491685195836,0.6487331156269299,False
1411,YHR169W,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1412,YHR056C,-0.21666666666666667,0.5755148957119259,0.48788092342271266,False
1413,YHR171W,0.9285714285714286,0.002519472403794703,0.0075731497195079935,True
1414,YOR014W,0.75,0.019942126131992522,0.0386517634850078,True
1415,YGL095C,0.8166666666666667,0.007224785246358786,0.017361511375548765,True
1416,YJL165C,0.1,0.8728885715695383,0.6300464946072436,False
1417,YDR321W,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1418,YNL169C,0.8928571428571429,0.006807187408935392,0.01729542479996629,True
1419,YPL050C,-0.33333333333333337,0.3807131816768634,0.3643690189124843,False
1420,YJL191W,0.31666666666666665,0.4063970144863861,0.37813472473288634,False
1421,YER101C,0.65,0.05807305801714863,0.0851858269152293,False
1422,YER057C,0.65,0.05807305801714863,0.0851858269152293,False
1423,YER067W,0.8333333333333333,0.005265691029161748,0.01349485513824697,True
1424,YER182W,0.19999999999999998,0.6059012741795533,0.5021194461185648,False
1425,YNL207W,0.5833333333333334,0.09918581647988323,0.1290543552723763,False
1426,YMR038C,-0.6333333333333333,0.06708578689234565,0.09563769193266108,False
1427,YIL036W,0.26666666666666666,0.4879222748387009,0.43135880274810273,False
1428,YIL020C,0.65,0.05807305801714863,0.0851858269152293,False
1429,YIL010W,0.7666666666666667,0.01594401657897401,0.03216827781795387,True
1430,YIR035C,0.65,0.05807305801714863,0.0851858269152293,False
1431,YJL096W,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1432,YJL213W,0.08571428571428572,0.8717434402332361,0.6300464946072436,False
1433,YDR062W,0.13333333333333333,0.7323675052362975,0.5620152108010869,False
1434,YJL002C,0.26666666666666666,0.4879222748387009,0.43135880274810273,False
1435,YNL062C,0.19999999999999998,0.6059012741795533,0.5021194461185648,False
1436,YGR005C,-0.21666666666666667,0.5755148957119259,0.48788092342271266,False
1437,YNL306W,0.9,0.0009430623223403293,0.003827171339941549,True
1438,YGR210C,0.65,0.05807305801714863,0.0851858269152293,False
1439,YFL028C,0.6166666666666666,0.07692880993776309,0.10575922324350849,False
1440,YFR047C,0.41666666666666663,0.26458604674749614,0.27424320549640385,False
1441,YPL239W,-0.8499999999999999,0.0037047773275858133,0.010202231912433326,True
1442,YJL186W,0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1443,YJL131C,0.13333333333333333,0.7323675052362975,0.5620152108010869,False
1444,YJL082W,0.35714285714285715,0.43161135203832784,0.39507439251308873,False
1445,YJR069C,0.7333333333333334,0.02455415007146968,0.04489232726211124,True
1446,YJR117W,0.7833333333333333,0.012519873019449882,0.026718855362627428,True
1447,YDL234C,0.6428571428571429,0.11939237342741099,0.14890042521437555,False
1448,YMR005W,0.6428571428571429,0.08555889101267318,0.11648778572974144,False
1449,YDR505C,0.75,0.019942126131992522,0.0386517634850078,True
1450,YML025C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1451,YGL112C,0.7142857142857144,0.1107871720116617,0.1399120295968897,False
1452,YGL106W,0.7,0.03576957497026169,0.05967596682127054,False
1453,YGL068W,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1454,YGL056C,-0.18333333333333335,0.6368198117628943,0.5180587592527085,False
1455,YGR012W,0.41666666666666663,0.26458604674749614,0.27424320549640385,False
1456,YGR033C,0.8166666666666667,0.007224785246358786,0.017361511375548765,True
1457,YGR080W,0.8333333333333333,0.005265691029161748,0.01349485513824697,True
1458,YGR111W,-0.35714285714285715,0.43161135203832784,0.39507439251308873,False
1459,YGR248W,0.9047619047619048,0.0020082755054294677,0.007180597167548164,True
1460,YNL036W,0.8166666666666667,0.007224785246358786,0.017361511375548765,True
1461,YNL251C,-0.39999999999999997,0.2861051019083129,0.28927770409310005,False
1462,YNL265C,0.5476190476190477,0.1600256425388966,0.18844453901766672,False
1463,YNL180C,0.8333333333333333,0.005265691029161748,0.01349485513824697,True
1464,YNL141W,1.0,0.0,0.0,True
1465,YNL110C,0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1466,YNL041C,-1.0,0.0,0.0,True
1467,YNL027W,0.03333333333333333,0.9321567355405039,0.6575709477503209,False
1468,YBR010W,0.8333333333333333,0.005265691029161748,0.01349485513824697,True
1469,YOL040C,0.9,0.0009430623223403293,0.003827171339941549,True
1470,YPL123C,0.9,0.03738607346849863,0.06144794438619915,False
1471,YML130C,0.3666666666666667,0.33173980143301507,0.3250408568239671,False
1472,YMR178W,0.65,0.05807305801714863,0.0851858269152293,False
1473,YMR216C,0.7833333333333333,0.012519873019449882,0.026718855362627428,True
1474,YDR175C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1475,YDR399W,0.7166666666666667,0.029818035695845287,0.05215068580354716,False
1476,YDR231C,0.16666666666666669,0.668231040071504,0.5236740335902822,False
1477,YLR324W,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1478,YLR449W,-0.16666666666666669,0.668231040071504,0.5236740335902822,False
1479,YDR303C,-0.4,0.6,0.5021194461185648,False
1480,YDL085W,0.7,0.1881204043741873,0.21088630286814314,False
1481,YDL213C,0.2333333333333333,0.5456987782182727,0.4668449099040983,False
1482,YDL235C,0.049999999999999996,0.8983528043506301,0.6421538818523277,False
1483,YDL021W,1.0,0.0,0.0,True
1484,YOR289W,0.7833333333333333,0.012519873019449882,0.026718855362627428,True
1485,YOR001W,0.4666666666666666,0.20538635110581185,0.2227782412040379,False
1486,YOR138C,0.8666666666666667,0.0024953982859902053,0.0075731497195079935,True
1487,YOR288C,0.049999999999999996,0.8983528043506301,0.6421538818523277,False
1488,YLR151C,0.7857142857142857,0.03623846267982721,0.06034469637515452,False
1489,YMR244C-A,-0.18333333333333335,0.6368198117628943,0.5180587592527085,False
1490,YCL026C-B,0.38333333333333336,0.30849527238037144,0.307360079102792,False
1491,YPL249C-A,0.8499999999999999,0.0037047773275858133,0.010202231912433326,True
1492,YPL143W,0.8333333333333333,0.005265691029161748,0.01349485513824697,True
1493,YOR202W,0.8666666666666667,0.0024953982859902053,0.0075731497195079935,True
1494,YIR021W,0.3,0.4328453267094823,0.39507439251308873,False
1495,YJR094W-A,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1496,YOR043W,0.16666666666666669,0.668231040071504,0.5236740335902822,False
1497,YKL138C,0.9666666666666667,2.155031274835775e-05,0.00026914367706742996,True
1498,YNL272C,0.41666666666666663,0.26458604674749614,0.27424320549640385,False
1499,YFR049W,-0.35,0.35581957250178897,0.34388458902087066,False
1500,YJL140W,-0.31666666666666665,0.4063970144863861,0.37813472473288634,False
1501,YKL021C,0.6,0.0876228290414024,0.11648778572974144,False
1502,YLL041C,0.6166666666666666,0.07692880993776309,0.10575922324350849,False
1503,YOL126C,0.9666666666666667,2.155031274835775e-05,0.00026914367706742996,True
1504,YER142C,0.5357142857142857,0.21521745567801281,0.23202273360010445,False
1505,YMR282C,0.7142857142857143,0.07134356146753769,0.10105769894936477,False
1506,YER012W,0.8333333333333333,0.005265691029161748,0.01349485513824697,True
1507,YMR307W,0.35,0.35581957250178897,0.34388458902087066,False
1508,YGL233W,0.10714285714285714,0.8191508555699912,0.6078339266989962,False
1509,YPL119C,0.942857142857143,0.004804664723032055,0.013108973312401843,True
1510,YMR296C,0.03333333333333333,0.9321567355405039,0.6575709477503209,False
1511,YDL150W,0.7833333333333333,0.012519873019449882,0.026718855362627428,True
1512,YCL011C,0.6833333333333333,0.04244227208707231,0.06714473455202355,False
1513,YCL039W,0.3,0.6238376647810728,0.5121967160212932,False
1514,YCL044C,0.35714285714285715,0.38512064355625636,0.36680569565781024,False
1515,YAR014C,0.5833333333333334,0.09918581647988323,0.1290543552723763,False
1516,YNL113W,0.4666666666666666,0.20538635110581185,0.2227782412040379,False
1517,YKL007W,0.7666666666666667,0.01594401657897401,0.03216827781795387,True
1518,YGR028W,0.47619047619047616,0.23293553465009798,0.247364984386357,False
1519,YKL003C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1520,YPL204W,-0.5238095238095238,0.18272075053971493,0.20906200970623062,False
1521,YLR056W,0.8499999999999999,0.0037047773275858133,0.010202231912433326,True
1522,YLR172C,0.6833333333333333,0.04244227208707231,0.06714473455202355,False
1523,YDR518W,0.6428571428571429,0.11939237342741099,0.14890042521437555,False
1524,YGL122C,0.5499999999999999,0.12497678418833198,0.1527498814050981,False
1525,YKR092C,0.7333333333333334,0.02455415007146968,0.04489232726211124,True
1526,YOR017W,0.016666666666666666,0.9660548039946861,0.6721262817357301,False
1527,YEL036C,0.6833333333333333,0.04244227208707231,0.06714473455202355,False
1528,YHR016C,0.6333333333333333,0.06708578689234565,0.09563769193266108,False
1529,YKL040C,-0.3,0.4328453267094823,0.39507439251308873,False
1530,YOR370C,0.5357142857142857,0.21521745567801281,0.23202273360010445,False
1531,YNR017W,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1532,YHL004W,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1533,YHR147C,0.75,0.019942126131992522,0.0386517634850078,True
1534,YKL010C,0.8095238095238095,0.0149026676862301,0.031613799052804745,True
1535,YKL032C,0.38333333333333336,0.30849527238037144,0.307360079102792,False
1536,YEL002C,0.15,0.7000942309691419,0.5443148241614313,False
1537,YKL140W,1.0,0.0,0.0,True
1538,YBL056W,0.11666666666666665,0.7650079429261462,0.5783049174690427,False
1539,YBL058W,0.6333333333333333,0.06708578689234565,0.09563769193266108,False
1540,YDR304C,0.7166666666666667,0.029818035695845287,0.05215068580354716,False
1541,YIR012W,0.43333333333333335,0.2439524358800516,0.2553940067364094,False
1542,YOR143C,0.2,0.704,0.545676923076923,False
1543,YKL065C,0.8666666666666667,0.0024953982859902053,0.0075731497195079935,True
1544,YKL214C,-0.5166666666666667,0.1543901209862251,0.18241383082146628,False
1545,YKR060W,0.016666666666666666,0.9660548039946861,0.6721262817357301,False
1546,YKR079C,0.6571428571428573,0.15617492711370237,0.18403217574072786,False
1547,YCR073W-A,0.8166666666666667,0.007224785246358786,0.017361511375548765,True
1548,YBR176W,0.06666666666666667,0.8646897846262037,0.6300464946072436,False
1549,YBL032W,0.21666666666666667,0.5755148957119259,0.48788092342271266,False
1550,YBR029C,0.8499999999999999,0.0037047773275858133,0.010202231912433326,True
1551,YBR061C,0.45,0.22421610749233659,0.23839092076276033,False
1552,YBR087W,-0.6833333333333333,0.04244227208707231,0.06714473455202355,False
1553,YBR225W,0.07142857142857142,0.8790481931481541,0.6326899424263773,False
1554,YBR267W,-0.10714285714285714,0.8191508555699912,0.6078339266989962,False
1555,YER031C,0.31666666666666665,0.4063970144863861,0.37813472473288634,False
1556,YHR076W,-0.26666666666666666,0.4879222748387009,0.43135880274810273,False
1557,YHR088W,0.6,0.0876228290414024,0.11648778572974144,False
1558,YHR199C,0.47619047619047616,0.23293553465009798,0.247364984386357,False
1559,YOL005C,0.5666666666666667,0.11163298761149111,0.1399120295968897,False
1560,YDR083W,0.5833333333333334,0.09918581647988323,0.1290543552723763,False
1561,YAL059W,0.6,0.0876228290414024,0.11648778572974144,False
1562,YAL042W,0.2333333333333333,0.5456987782182727,0.4668449099040983,False
1563,YAL036C,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1564,YGR156W,-0.08333333333333334,0.831214097710308,0.612174685043333,False
1565,YER078C,0.7166666666666667,0.029818035695845287,0.05215068580354716,False
1566,YER149C,0.6333333333333333,0.06708578689234565,0.09563769193266108,False
1567,YNL206C,-0.07142857142857142,0.8665262706759089,0.6300464946072436,False
1568,YMR135C,0.9642857142857143,0.0004541491691941762,0.0023706163143508495,True
1569,YOL038W,0.7,0.03576957497026169,0.05967596682127054,False
1570,YLR039C,0.6666666666666667,0.04986723056888511,0.07663521668317963,False
1571,YIL103W,0.3666666666666667,0.33173980143301507,0.3250408568239671,False
1572,YIL093C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1573,YIL055C,0.8571428571428571,0.01369732661532567,0.02912652744118622,True
1574,YJL217W,0.09999999999999999,0.797971695234851,0.5946186085498743,False
1575,YGL086W,-0.6,0.40000000000000013,0.37773162939297134,False
1576,YFL023W,0.0,1.0,0.6905957943925234,False
1577,YFR001W,-0.31666666666666665,0.4063970144863861,0.37813472473288634,False
1578,YGR274C,-1.0,0.0,0.0,True
1579,YGR261C,-0.37142857142857144,0.46847813411078737,0.420031621303729,False
1580,YJL055W,-0.6833333333333333,0.04244227208707231,0.06714473455202355,False
1581,YJR142W,0.5,0.20703125,0.22401438091061623,False
1582,YOR369C,0.7833333333333333,0.012519873019449882,0.026718855362627428,True
1583,YOR265W,0.7666666666666667,0.01594401657897401,0.03216827781795387,True
1584,YGR235C,-0.19999999999999998,0.6059012741795533,0.5021194461185648,False
1585,YDR328C,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1586,YGL246C,0.4285714285714286,0.3965014577259474,0.3756279434850862,False
1587,YGL164C,0.39999999999999997,0.2861051019083129,0.28927770409310005,False
1588,YGL153W,0.18333333333333335,0.6368198117628943,0.5180587592527085,False
1589,YGR031W,0.5499999999999999,0.12497678418833198,0.1527498814050981,False
1590,YML080W,-0.10714285714285714,0.8191508555699912,0.6078339266989962,False
1591,YNL258C,0.08571428571428572,0.8717434402332361,0.6300464946072436,False
1592,YNL186W,0.14285714285714288,0.7871720116618075,0.5927856492915636,False
1593,YNL168C,0.38333333333333336,0.30849527238037144,0.307360079102792,False
1594,YNL115C,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1595,YNL075W,0.5,0.17047066078705375,0.19580388171813506,False
1596,YNL022C,0.9,0.03738607346849863,0.06144794438619915,False
1597,YML097C,0.2857142857142857,0.5345092286010407,0.4642141975820351,False
1598,YDR068W,0.09999999999999999,0.797971695234851,0.5946186085498743,False
1599,YKR035W-A,0.5333333333333333,0.13922686754397814,0.16762517871409913,False
1600,YKL087C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1601,YIR026C,0.5,0.17047066078705375,0.19580388171813506,False
1602,YKL068W,-0.14285714285714288,0.7871720116618075,0.5927856492915636,False
1603,YMR188C,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1604,YML079W,0.7999999999999999,0.00962792472537983,0.021613472283828938,True
1605,YDR161W,0.03333333333333333,0.9321567355405039,0.6575709477503209,False
1606,YDR452W,0.38095238095238093,0.35181255311756493,0.3435693680211154,False
1607,YMR073C,-0.16666666666666669,0.668231040071504,0.5236740335902822,False
1608,YLR199C,0.3,0.6238376647810728,0.5121967160212932,False
1609,YLR290C,0.9,0.0009430623223403293,0.003827171339941549,True
1610,YPR143W,0.7,0.03576957497026169,0.05967596682127054,False
1611,YDL113C,1.0,0.0,0.0,True
1612,YDL144C,0.9,0.0009430623223403293,0.003827171339941549,True
1613,YLL029W,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1614,YLR077W,0.5428571428571428,0.26570262390670557,0.27427841581335677,False
1615,YOR267C,0.3666666666666667,0.33173980143301507,0.3250408568239671,False
1616,YOR286W,0.9166666666666666,0.0005066190663052084,0.0023706163143508495,True
1617,YPL263C,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1618,YPR062W,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1619,YDL099W,0.7999999999999999,0.00962792472537983,0.021613472283828938,True
1620,YOR216C,-0.8166666666666667,0.007224785246358786,0.017361511375548765,True
1621,YLR068W,0.7333333333333334,0.02455415007146968,0.04489232726211124,True
1622,YDR032C,0.9833333333333333,1.9361963037459243e-06,3.503823811100214e-05,True
1623,YLR143W,0.4,0.6,0.5021194461185648,False
1624,YOR150W,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1625,YGR169C-A,-0.3,0.4328453267094823,0.39507439251308873,False
1626,YBR009C,0.8666666666666667,0.0024953982859902053,0.0075731497195079935,True
1627,YDR382W,0.8499999999999999,0.0037047773275858133,0.010202231912433326,True
1628,YDR408C,0.7999999999999999,0.00962792472537983,0.021613472283828938,True
1629,YMR194W,0.8833333333333333,0.0015905004234978686,0.005733075154577836,True
1630,YPL203W,0.9333333333333332,0.00023589981215941676,0.0014526268120629083,True
1631,YML032C,0.5833333333333334,0.09918581647988323,0.1290543552723763,False
1632,YIL116W,0.7333333333333334,0.02455415007146968,0.04489232726211124,True
1633,YML124C,0.38333333333333336,0.30849527238037144,0.307360079102792,False
