,Name,coef,pvalue,pcorr,FDR<0.05
76,YOL039W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
77,YGL040C,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
78,YGR157W,0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
79,YDR172W,-0.5499999999999999,0.12497678418833198,0.1243134147098607,False
80,YPL078C,0.45,0.22421610749233659,0.19785338687380918,False
81,YER091C,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
82,YGL076C,0.9,0.0009430623223403293,0.002401580596590534,True
83,YGL147C,0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
84,YLR448W,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
85,YKL180W,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
86,YLR344W,0.6666666666666667,0.04986723056888511,0.05896872077242584,False
87,YPL143W,0.8499999999999999,0.0037047773275858133,0.007491645684917969,True
88,YMR194W,0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
89,YFR032C-A,0.9285714285714286,0.0008629681828999808,0.002401580596590534,True
90,YLR061W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
91,YNL178W,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
92,YBR189W,0.9,0.0009430623223403293,0.002401580596590534,True
93,YDR064W,0.9,0.0009430623223403293,0.002401580596590534,True
94,YLR167W,0.3666666666666667,0.33173980143301507,0.26842057961038523,False
95,YDR168W,-0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
96,YIL038C,0.21666666666666667,0.5755148957119259,0.4148066698423978,False
97,YOR361C,0.8666666666666667,0.0024953982859902053,0.005402075178375093,True
98,YJL080C,0.9,0.0009430623223403293,0.002401580596590534,True
99,YLR303W,0.45,0.22421610749233659,0.19785338687380918,False
100,YGR088W,-1.0,0.0,0.0,True
101,YLR355C,0.18333333333333335,0.6368198117628943,0.4381527342759891,False
102,YLR044C,-0.2333333333333333,0.5456987782182727,0.39704680813516235,False
103,YAL039C,0.8928571428571429,0.006807187408935392,0.012640668963839254,True
104,YPL203W,-0.9642857142857143,0.0004541491691941762,0.001482567547147318,True
105,YCR031C,1.0,0.0,0.0,True
106,YOR202W,0.16666666666666669,0.668231040071504,0.4457718424650911,False
107,YOR204W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
108,YLR442C,-1.0,0.0,0.0,True
109,YOR257W,0.0,1.0,0.6082507433102081,False
110,YPR160W,-0.9500000000000001,8.762523965086177e-05,0.0004185042817488338,True
111,YPR165W,-0.7999999999999999,0.00962792472537983,0.016390840782479158,True
112,YNL090W,-0.5,0.6666666666666667,0.4457718424650911,False
113,YDR477W,0.7666666666666667,0.01594401657897401,0.024161090308471172,True
114,YOR074C,0.6333333333333333,0.06708578689234565,0.07582361797514703,False
115,YNL088W,0.18333333333333335,0.6368198117628943,0.4381527342759891,False
116,YBR109C,-0.48333333333333334,0.18746985521554207,0.1753290739173092,False
117,YOR065W,0.75,0.019942126131992522,0.028831522639239365,True
118,YKL182W,-0.5833333333333334,0.09918581647988323,0.10370155914670587,False
119,YDR226W,0.8166666666666667,0.007224785246358786,0.01288962594570217,True
120,YIL116W,-0.5666666666666667,0.11163298761149111,0.11324290135845022,False
121,YNL121C,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
122,YGL234W,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
123,YGR204W,0.8666666666666667,0.0024953982859902053,0.005402075178375093,True
124,YMR083W,0.7333333333333334,0.02455415007146968,0.033788107068638405,True
125,YBL099W,0.5833333333333334,0.09918581647988323,0.10370155914670587,False
126,YBR120C,0.8833333333333333,0.0015905004234978686,0.0038204691679500176,True
127,YDL067C,0.11666666666666665,0.7650079429261462,0.49735646162325114,False
128,YBL045C,0.7666666666666667,0.01594401657897401,0.024161090308471172,True
129,YPR191W,0.7999999999999999,0.00962792472537983,0.016390840782479158,True
130,YOR303W,0.9500000000000001,8.762523965086177e-05,0.0004185042817488338,True
131,YJL130C,0.43333333333333335,0.2439524358800516,0.21161796284167447,False
132,YOL139C,0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
133,YOR375C,0.5499999999999999,0.12497678418833198,0.1243134147098607,False
134,YGL009C,0.7833333333333333,0.012519873019449882,0.02016734663743275,True
135,YIR021W,0.8,0.1999999999999999,0.18157544378698218,False
136,YPL154C,-0.8499999999999999,0.0037047773275858133,0.007491645684917969,True
137,YGL043W,0.6166666666666666,0.07692880993776309,0.08371123028201002,False
138,YOR122C,-0.75,0.019942126131992522,0.028831522639239365,True
139,YHR037W,0.45,0.22421610749233659,0.19785338687380918,False
140,YMR208W,-0.75,0.019942126131992522,0.028831522639239365,True
141,YIL033C,-1.0,0.0,0.0,True
142,YOL121C,0.9,0.0009430623223403293,0.002401580596590534,True
143,YNL302C,1.0,0.0,0.0,True
144,YFL045C,0.6166666666666666,0.07692880993776309,0.08371123028201002,False
145,YDR023W,0.6666666666666667,0.04986723056888511,0.05896872077242584,False
146,YDR354W,-0.40476190476190477,0.31988864122881633,0.26352168635994,False
147,YMR108W,0.31666666666666665,0.4063970144863861,0.3151181398808052,False
148,YHR013C,0.8809523809523809,0.0038503204637324114,0.007734985029800898,True
149,YFL005W,-0.7166666666666667,0.029818035695845287,0.03906099030401847,True
150,YBR115C,0.31666666666666665,0.4063970144863861,0.3151181398808052,False
151,YPR110C,0.8666666666666667,0.0024953982859902053,0.005402075178375093,True
152,YLR438W,-1.0,0.0,0.0,True
153,YJL128C,0.942857142857143,0.004804664723032055,0.009542857142857115,True
154,YEL024W,0.7666666666666667,0.01594401657897401,0.024161090308471172,True
155,YPL262W,0.7833333333333333,0.012519873019449882,0.02016734663743275,True
156,YPR047W,0.6571428571428573,0.15617492711370237,0.1514193635748136,False
157,YNL277W,0.39999999999999997,0.2861051019083129,0.24004081157714197,False
158,YJL208C,0.9285714285714286,0.0008629681828999808,0.002401580596590534,True
159,YOR151C,0.43333333333333335,0.2439524358800516,0.21161796284167447,False
160,YJL167W,0.18333333333333335,0.6368198117628943,0.4381527342759891,False
161,YJL166W,0.6166666666666666,0.07692880993776309,0.08371123028201002,False
162,YJR010W,0.8666666666666667,0.0024953982859902053,0.005402075178375093,True
163,YHR005C,-0.023809523809523808,0.9553740118158807,0.5916618722519691,False
164,YDR127W,0.25,0.5164895523012263,0.37984727439912536,False
165,YCR005C,0.8333333333333333,0.005265691029161748,0.00986774420419021,True
166,YOR260W,0.8333333333333333,0.005265691029161748,0.00986774420419021,True
167,YPL237W,0.9,0.0009430623223403293,0.002401580596590534,True
168,YLR377C,-0.3,0.6238376647810728,0.4350736032020045,False
169,YEL060C,-0.8833333333333333,0.0015905004234978686,0.0038204691679500176,True
170,YBL075C,-0.9500000000000001,8.762523965086177e-05,0.0004185042817488338,True
171,YBL076C,0.6,0.0876228290414024,0.09344278150032091,False
172,YBR084W,0.9500000000000001,8.762523965086177e-05,0.0004185042817488338,True
173,YDR298C,0.48333333333333334,0.18746985521554207,0.1753290739173092,False
174,YGL203C,0.3,0.6238376647810728,0.4350736032020045,False
175,YFL018C,-0.049999999999999996,0.8983528043506301,0.5583205821266739,False
176,YML085C,-0.35,0.35581957250178897,0.28583163237390113,False
177,YML124C,0.9,0.03738607346849863,0.04692181582710495,True
178,YJL087C,0.17857142857142858,0.701657942516273,0.4642857366801075,False
179,YJL026W,-1.0,0.0,0.0,True
180,YDR232W,0.9500000000000001,8.762523965086177e-05,0.0004185042817488338,True
181,YDL075W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
182,YLR406C,0.9,0.0009430623223403293,0.002401580596590534,True
183,YGL041W-A,0.42857142857142855,0.337368311085824,0.27243600884361485,False
184,YJR045C,0.8833333333333333,0.0015905004234978686,0.0038204691679500176,True
185,YNL015W,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
186,YHL034C,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
187,YKR059W,0.9,0.0009430623223403293,0.002401580596590534,True
188,YIR008C,0.6,0.28475697986529375,0.24004081157714197,False
189,YLR163C,0.7166666666666667,0.029818035695845287,0.03906099030401847,True
190,YHR007C,0.08333333333333334,0.831214097710308,0.5280920001213859,False
191,YDL130W,1.0,0.0,0.0,True
192,YLR180W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
193,YDR347W,0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
194,YPR166C,0.8857142857142858,0.01884548104956266,0.02838268185801925,True
195,YER020W,-1.0,0.0,0.0,True
196,YDL044C,0.3,0.4328453267094823,0.3304079578790759,False
197,YER052C,0.38333333333333336,0.30849527238037144,0.2549915973624828,False
198,YAL025C,0.9500000000000001,8.762523965086177e-05,0.0004185042817488338,True
199,YKR097W,0.13333333333333333,0.7323675052362975,0.48046204933313386,False
200,YOR341W,0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
201,YDR170C,-0.48333333333333334,0.18746985521554207,0.1753290739173092,False
202,YGL062W,0.6333333333333333,0.06708578689234565,0.07582361797514703,False
203,YLR382C,0.9285714285714286,0.002519472403794703,0.005415983190959384,True
204,YDR044W,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
205,YNL241C,0.3,0.4328453267094823,0.3304079578790759,False
206,YDR481C,-0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
207,YPR052C,0.13333333333333333,0.7323675052362975,0.48046204933313386,False
208,YBR089C-A,-0.9285714285714286,0.002519472403794703,0.005415983190959384,True
209,YMR235C,0.13333333333333333,0.7323675052362975,0.48046204933313386,False
210,YHR205W,0.5357142857142857,0.21521745567801281,0.19240252437871583,False
211,YHR024C,0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
212,YNL216W,0.43333333333333335,0.2439524358800516,0.21161796284167447,False
213,YJL153C,0.33333333333333337,0.3807131816768634,0.30168263063219247,False
214,YBR143C,0.65,0.05807305801714863,0.06668079987198232,False
215,YOR043W,-0.7380952380952381,0.03655276105286081,0.04649397570397305,True
216,YDR212W,0.5,0.17047066078705375,0.16258291575996048,False
217,YML075C,-0.8333333333333333,0.005265691029161748,0.00986774420419021,True
218,YGR084C,0.7666666666666667,0.01594401657897401,0.024161090308471172,True
219,YNL005C,0.8666666666666667,0.0024953982859902053,0.005402075178375093,True
220,YKL126W,0.17857142857142858,0.701657942516273,0.4642857366801075,False
221,YNL071W,-0.65,0.05807305801714863,0.06668079987198232,False
222,YBR196C,-0.8499999999999999,0.0037047773275858133,0.007491645684917969,True
223,YGR083C,0.2833333333333333,0.46003032896571994,0.3476996473454267,False
224,YGL115W,0.38333333333333336,0.30849527238037144,0.2549915973624828,False
225,YDL040C,0.6333333333333333,0.06708578689234565,0.07582361797514703,False
226,YHR139C,0.0,1.0,0.6082507433102081,False
227,YDR122W,-0.6428571428571429,0.11939237342741099,0.12051658615417403,False
228,YOR168W,0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
229,YGR202C,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
230,YML106W,-0.19999999999999998,0.6059012741795533,0.42791341714136527,False
231,YFL036W,0.5,0.6666666666666667,0.4457718424650911,False
232,YIL034C,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
233,YGL167C,-0.5714285714285714,0.18020198891152756,0.1714642878212826,False
234,YDR158W,-0.21666666666666667,0.5755148957119259,0.4148066698423978,False
235,YGL205W,-0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
236,YBR195C,-0.8333333333333334,0.010175540123456787,0.017062796071771903,True
237,YGR152C,0.18333333333333335,0.6368198117628943,0.4381527342759891,False
238,YPR183W,-0.6333333333333333,0.06708578689234565,0.07582361797514703,False
239,YKL138C,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
240,YOR120W,-0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
241,YGL030W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
242,YOR063W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
243,YKL112W,0.21666666666666667,0.5755148957119259,0.4148066698423978,False
244,YLR178C,-1.0,0.0,0.0,True
245,YKL060C,-0.7999999999999999,0.00962792472537983,0.016390840782479158,True
246,YGR040W,-1.0,0.0,0.0,True
247,YKL104C,-0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
248,YLR195C,0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
249,YML057W,-0.33333333333333337,0.3807131816768634,0.30168263063219247,False
250,YDR155C,-0.7999999999999999,0.00962792472537983,0.016390840782479158,True
251,YDR035W,-0.7166666666666667,0.029818035695845287,0.03906099030401847,True
252,YKL103C,-0.9,0.0009430623223403293,0.002401580596590534,True
253,YOR254C,0.18333333333333335,0.6368198117628943,0.4381527342759891,False
254,YJL041W,-0.18333333333333335,0.6368198117628943,0.4381527342759891,False
255,YMR228W,0.8809523809523809,0.0038503204637324114,0.007734985029800898,True
256,YBR112C,0.33333333333333337,0.3807131816768634,0.30168263063219247,False
257,YLR354C,-0.8166666666666667,0.007224785246358786,0.01288962594570217,True
258,YDR037W,0.65,0.05807305801714863,0.06668079987198232,False
259,YDR256C,-1.0,0.0,0.0,True
260,YML035C,0.25,0.5164895523012263,0.37984727439912536,False
261,YPR181C,0.21666666666666667,0.5755148957119259,0.4148066698423978,False
262,YDR194C,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
263,YDR454C,0.6666666666666667,0.04986723056888511,0.05896872077242584,False
264,YPL117C,0.43333333333333335,0.2439524358800516,0.21161796284167447,False
265,YLR060W,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
266,YFL022C,0.8666666666666667,0.0024953982859902053,0.005402075178375093,True
267,YDL014W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
268,YKL024C,0.45,0.22421610749233659,0.19785338687380918,False
269,YGR282C,-0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
270,YOR027W,-0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
271,YBR082C,-0.6333333333333333,0.06708578689234565,0.07582361797514703,False
272,YIL035C,0.8,0.1999999999999999,0.18157544378698218,False
273,YBR213W,-0.3,0.6238376647810728,0.4350736032020045,False
274,YBR088C,0.08333333333333334,0.831214097710308,0.5280920001213859,False
275,YCR088W,-0.016666666666666666,0.9660548039946861,0.5940801448713815,False
276,YBR072W,-1.0,0.0,0.0,True
277,YCR053W,0.18333333333333335,0.6368198117628943,0.4381527342759891,False
278,YBR127C,0.8333333333333333,0.005265691029161748,0.00986774420419021,True
279,YIL021W,0.3,0.4328453267094823,0.3304079578790759,False
280,YER178W,-0.06666666666666667,0.8646897846262037,0.5456881625395547,False
281,YGR193C,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
282,YJL034W,-0.5666666666666667,0.11163298761149111,0.11324290135845022,False
283,YLR249W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
284,YIL136W,-0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
285,YCL050C,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
286,YHR042W,-0.75,0.019942126131992522,0.028831522639239365,True
287,YOR176W,0.0,1.0,0.6082507433102081,False
288,YCR084C,0.33333333333333337,0.3807131816768634,0.30168263063219247,False
289,YGR240C,0.21666666666666667,0.5755148957119259,0.4148066698423978,False
290,YMR205C,-0.15,0.7000942309691419,0.4637510328133153,False
291,YBL016W,0.9,0.03738607346849863,0.04692181582710495,True
292,YHL033C,0.7999999999999999,0.00962792472537983,0.016390840782479158,True
293,YJR060W,0.15,0.7000942309691419,0.4637510328133153,False
294,YPL031C,0.39999999999999997,0.2861051019083129,0.24004081157714197,False
295,YDL185W,0.7333333333333334,0.02455415007146968,0.033788107068638405,True
296,YHR025W,0.8,0.1999999999999999,0.18157544378698218,False
297,YKL085W,0.65,0.05807305801714863,0.06668079987198232,False
298,YNL079C,-0.7999999999999999,0.00962792472537983,0.016390840782479158,True
299,YNL138W,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
300,YOR158W,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
301,YGR019W,-1.0,0.0,0.0,True
302,YCL040W,-0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
303,YPR189W,0.35714285714285715,0.43161135203832784,0.3304079578790759,False
304,YGR167W,-0.6833333333333333,0.04244227208707231,0.05188821401720808,False
305,YCL043C,-0.7166666666666667,0.029818035695845287,0.03906099030401847,True
306,YBL030C,0.43333333333333335,0.2439524358800516,0.21161796284167447,False
307,YPR167C,0.9761904761904762,3.314396026200146e-05,0.00017165634609111265,True
308,YLR393W,1.0,0.0,0.0,True
309,YOL140W,-0.5166666666666667,0.1543901209862251,0.1504017095274143,False
310,YHR128W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
311,YBR080C,0.6,0.0876228290414024,0.09344278150032091,False
312,YOR212W,0.6,0.28475697986529375,0.24004081157714197,False
313,YMR173W,-0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
314,YBR003W,0.7,0.1881204043741873,0.1753290739173092,False
315,YMR104C,0.7,0.1881204043741873,0.1753290739173092,False
316,YLR229C,-0.6166666666666666,0.07692880993776309,0.08371123028201002,False
317,YPL231W,-0.5666666666666667,0.11163298761149111,0.11324290135845022,False
318,YDR148C,0.18333333333333335,0.6368198117628943,0.4381527342759891,False
319,YDR502C,0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
320,YLR304C,0.8499999999999999,0.0037047773275858133,0.007491645684917969,True
321,YOR061W,-0.09999999999999999,0.797971695234851,0.5125052192066807,False
322,YOR326W,0.31666666666666665,0.4063970144863861,0.3151181398808052,False
323,YPL036W,-0.5,0.6666666666666667,0.4457718424650911,False
324,YML007W,-0.4,0.6,0.42669177288528387,False
325,YDL236W,0.8666666666666667,0.0024953982859902053,0.005402075178375093,True
326,YLR259C,0.7166666666666667,0.029818035695845287,0.03906099030401847,True
327,YFR049W,0.5666666666666667,0.11163298761149111,0.11324290135845022,False
328,YMR225C,0.8571428571428571,0.006530017254715304,0.01218126091079073,True
329,YBR166C,-0.7142857142857143,0.04652823228416728,0.056433872250198754,False
330,YLR420W,-0.31666666666666665,0.4063970144863861,0.3151181398808052,False
331,YNL135C,-0.3666666666666667,0.33173980143301507,0.26842057961038523,False
332,YMR286W,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
333,YPR088C,0.7,0.03576957497026169,0.045782445044053925,True
334,YJL140W,0.5,0.20703125,0.18616887019230768,False
335,YBR154C,0.6833333333333333,0.04244227208707231,0.05188821401720808,False
336,YPR187W,0.75,0.019942126131992522,0.028831522639239365,True
337,YOR224C,0.6785714285714286,0.09375025395983137,0.0993728404343653,False
338,YGL078C,0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
339,YJL033W,0.5166666666666667,0.1543901209862251,0.1504017095274143,False
340,YOR046C,0.16666666666666669,0.668231040071504,0.4457718424650911,False
341,YJR007W,0.15,0.7000942309691419,0.4637510328133153,False
342,YKL021C,0.5666666666666667,0.11163298761149111,0.11324290135845022,False
343,YLR133W,0.9,0.0009430623223403293,0.002401580596590534,True
344,YPL218W,-0.7999999999999999,0.00962792472537983,0.016390840782479158,True
345,YOR098C,-0.2619047619047619,0.5309228615658013,0.38976152298381744,False
346,YIL125W,0.049999999999999996,0.8983528043506301,0.5583205821266739,False
347,YGL055W,0.6166666666666666,0.07692880993776309,0.08371123028201002,False
348,YOL052C,0.6,0.0876228290414024,0.09344278150032091,False
349,YOR362C,-0.7166666666666667,0.029818035695845287,0.03906099030401847,True
350,YGL011C,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
351,YOR128C,0.6666666666666667,0.04986723056888511,0.05896872077242584,False
352,YLR196W,0.7,0.03576957497026169,0.045782445044053925,True
353,YPL271W,0.45,0.22421610749233659,0.19785338687380918,False
354,YER070W,0.9166666666666666,0.0005066190663052084,0.0015316491944244535,True
355,YBR049C,0.2333333333333333,0.5456987782182727,0.39704680813516235,False
356,YPL215W,0.8499999999999999,0.0037047773275858133,0.007491645684917969,True
357,YKR001C,-0.7999999999999999,0.00962792472537983,0.016390840782479158,True
358,YDR177W,0.3666666666666667,0.33173980143301507,0.26842057961038523,False
359,YDR337W,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
360,YLL041C,0.5833333333333334,0.09918581647988323,0.10370155914670587,False
361,YPL094C,-0.39999999999999997,0.2861051019083129,0.24004081157714197,False
362,YGL097W,0.6666666666666667,0.04986723056888511,0.05896872077242584,False
363,YDL066W,0.7333333333333334,0.02455415007146968,0.033788107068638405,True
364,YNL307C,-0.13333333333333333,0.7323675052362975,0.48046204933313386,False
365,YOL126C,-1.0,0.0,0.0,True
366,YJL180C,0.9047619047619048,0.0020082755054294677,0.004722332891071649,True
367,YGL206C,-0.7999999999999999,0.00962792472537983,0.016390840782479158,True
368,YPR010C,0.8666666666666667,0.0024953982859902053,0.005402075178375093,True
369,YOR210W,0.6333333333333333,0.06708578689234565,0.07582361797514703,False
370,YER012W,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
371,YMR307W,0.38333333333333336,0.30849527238037144,0.2549915973624828,False
372,YGL173C,0.31666666666666665,0.4063970144863861,0.3151181398808052,False
373,YER103W,-0.9500000000000001,8.762523965086177e-05,0.0004185042817488338,True
374,YOR332W,0.5666666666666667,0.11163298761149111,0.11324290135845022,False
375,YNL183C,-0.08571428571428572,0.8717434402332361,0.5463677089102651,False
376,YDR189W,-0.8499999999999999,0.0037047773275858133,0.007491645684917969,True
377,YLR268W,-0.7166666666666667,0.029818035695845287,0.03906099030401847,True
378,YLR043C,0.48333333333333334,0.18746985521554207,0.1753290739173092,False
379,YOR207C,0.7,0.03576957497026169,0.045782445044053925,True
380,YAR007C,-0.38333333333333336,0.30849527238037144,0.2549915973624828,False
381,YJL063C,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
382,YKR085C,0.9,0.0009430623223403293,0.002401580596590534,True
383,YGL248W,-0.8571428571428571,0.01369732661532567,0.021806463753542792,True
384,YKL210W,-0.5,0.17047066078705375,0.16258291575996048,False
385,YOL016C,-0.6166666666666666,0.07692880993776309,0.08371123028201002,False
386,YOL004W,-0.16666666666666669,0.668231040071504,0.4457718424650911,False
387,YJR017C,-0.6833333333333333,0.04244227208707231,0.05188821401720808,False
388,YOL058W,-0.5,0.17047066078705375,0.16258291575996048,False
389,YGR209C,-0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
390,YGL156W,-1.0,0.0,0.0,True
391,YKL114C,-0.11666666666666665,0.7650079429261462,0.49735646162325114,False
392,YFL014W,-0.8499999999999999,0.0037047773275858133,0.007491645684917969,True
393,YHL021C,-0.9,0.0009430623223403293,0.002401580596590534,True
394,YLL021W,1.0,0.0,0.0,True
395,YNL229C,-0.5,0.25316999510032273,0.2189947219773722,False
396,YML063W,0.9,0.0009430623223403293,0.002401580596590534,True
397,YPR074C,0.65,0.05807305801714863,0.06668079987198232,False
398,YHR057C,-0.3,0.6238376647810728,0.4350736032020045,False
399,YLR433C,-0.8333333333333333,0.005265691029161748,0.00986774420419021,True
400,YHR135C,0.42857142857142855,0.2894032248467901,0.24214586798786128,False
401,YEL034W,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
402,YGR076C,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
403,YLR027C,0.6833333333333333,0.04244227208707231,0.05188821401720808,False
404,YGR116W,0.25,0.5164895523012263,0.37984727439912536,False
405,YGR135W,-0.7833333333333333,0.012519873019449882,0.02016734663743275,True
406,YML092C,-0.8166666666666667,0.007224785246358786,0.01288962594570217,True
407,YJR077C,0.15,0.7000942309691419,0.4637510328133153,False
408,YML115C,-0.7166666666666667,0.029818035695845287,0.03906099030401847,True
409,YMR203W,0.75,0.019942126131992522,0.028831522639239365,True
410,YBL041W,-0.8166666666666667,0.007224785246358786,0.01288962594570217,True
411,YLR300W,-0.7857142857142857,0.020815127253525308,0.029882488827297826,True
412,YBR037C,0.8333333333333334,0.010175540123456787,0.017062796071771903,True
413,YGR148C,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
414,YDR293C,-0.7333333333333334,0.02455415007146968,0.033788107068638405,True
415,YEL032W,0.7857142857142857,0.03623846267982721,0.046189928365891905,True
416,YMR079W,0.3,0.4328453267094823,0.3304079578790759,False
417,YMR220W,-0.06666666666666667,0.8646897846262037,0.5456881625395547,False
418,YNL112W,0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
419,YPL119C,-1.0,0.0,0.0,True
420,YDL122W,0.75,0.019942126131992522,0.028831522639239365,True
421,YOL023W,0.75,0.05218140045705787,0.06140945349090669,False
422,YLR069C,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
423,YOR157C,-0.7,0.03576957497026169,0.045782445044053925,True
424,YMR296C,0.07142857142857142,0.8665262706759089,0.5460049645488421,False
425,YML008C,-0.6333333333333333,0.06708578689234565,0.07582361797514703,False
426,YKR048C,0.43333333333333335,0.2439524358800516,0.21161796284167447,False
427,YNL007C,-1.0,0.0,0.0,True
428,YKL190W,-0.08571428571428572,0.8717434402332361,0.5463677089102651,False
429,YCR036W,-0.4666666666666666,0.20538635110581185,0.18482512951966917,False
430,YGL014W,0.5,0.6666666666666667,0.4457718424650911,False
431,YGL012W,-0.016666666666666666,0.9660548039946861,0.5940801448713815,False
432,YCR002C,-0.08333333333333334,0.831214097710308,0.5280920001213859,False
433,YCR009C,-0.8333333333333333,0.005265691029161748,0.00986774420419021,True
434,YCR004C,-0.8666666666666667,0.0024953982859902053,0.005402075178375093,True
435,YCL028W,-0.8499999999999999,0.0037047773275858133,0.007491645684917969,True
436,YCL031C,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
437,YCL034W,0.25,0.5164895523012263,0.37984727439912536,False
438,YCR011C,-1.0,0.0,0.0,True
439,YCR083W,-1.0,0.0,0.0,True
440,YCL035C,-0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
441,YCL017C,0.75,0.019942126131992522,0.028831522639239365,True
442,YCL057W,0.5,0.17047066078705375,0.16258291575996048,False
443,YCR072C,0.8928571428571429,0.006807187408935392,0.012640668963839254,True
444,YDL058W,-0.48571428571428577,0.3287230320699709,0.26842057961038523,False
445,YDL150W,0.9666666666666667,2.155031274835775e-05,0.00011451052546741006,True
446,YGL123W,0.9,0.0009430623223403293,0.002401580596590534,True
447,YER094C,-0.2,0.8,0.5125052192066807,False
448,YNL064C,-0.7999999999999999,0.00962792472537983,0.016390840782479158,True
449,YCL011C,0.8333333333333333,0.005265691029161748,0.00986774420419021,True
450,YCL014W,0.08571428571428572,0.8717434402332361,0.5463677089102651,False
451,YCL033C,-0.5,0.6666666666666667,0.4457718424650911,False
452,YCL037C,0.9833333333333333,1.9361963037459243e-06,1.4670272549586017e-05,True
453,YCL044C,0.0,1.0,0.6082507433102081,False
454,YCL045C,-0.7999999999999999,0.00962792472537983,0.016390840782479158,True
455,YCL054W,0.9,0.0009430623223403293,0.002401580596590534,True
456,YCL059C,0.7166666666666667,0.029818035695845287,0.03906099030401847,True
457,YCL009C,0.2333333333333333,0.5456987782182727,0.39704680813516235,False
458,YCR010C,-1.0,0.0,0.0,True
459,YCR016W,0.41666666666666663,0.26458604674749614,0.22758664546616267,False
460,YCR030C,-0.8333333333333333,0.005265691029161748,0.00986774420419021,True
461,YCR046C,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
462,YCR051W,-0.2,0.8,0.5125052192066807,False
463,YCR057C,0.9,0.03738607346849863,0.04692181582710495,True
464,YCR071C,0.9333333333333332,0.00023589981215941676,0.0008043200678752115,True
